ID_KPI,KPI,Gebied,Date,Value
2,PLANREALISATIE,Almere,Jul/11,7.8
2,PLANREALISATIE,Almere,Aug/11,8.7
2,PLANREALISATIE,Almere,Sep/11,7.5
2,PLANREALISATIE,Almere,Oct/11,7.7
2,PLANREALISATIE,Almere,Nov/11,6.3
2,PLANREALISATIE,Almere,Dec/11,7.8
2,PLANREALISATIE,Almere,Jan/12,7.2
2,PLANREALISATIE,Almere,Feb/12,8.2
2,PLANREALISATIE,Almere,Mar/12,7.9
2,PLANREALISATIE,Almere,Apr/12,6.8
2,PLANREALISATIE,Almere,May/12,5.2
2,PLANREALISATIE,Almere,Jun/12,3.3
2,PLANREALISATIE,Almere,Jul/12,4.4
2,PLANREALISATIE,Almere,Aug/12,5.7
2,PLANREALISATIE,Almere,Sep/12,5.1
2,PLANREALISATIE,Almere,Oct/12,5.2
2,PLANREALISATIE,Almere,Nov/12,4.6
2,PLANREALISATIE,Almere,Dec/12,5.6
2,PLANREALISATIE,Almere,Jan/13,5.3
2,PLANREALISATIE,Almere,Feb/13,6.1
2,PLANREALISATIE,Almere,Mar/13,6.2
2,PLANREALISATIE,Almere,Apr/13,6.0
2,PLANREALISATIE,Almere,May/13,4.4
2,PLANREALISATIE,Almere,Jun/13,3.9
2,PLANREALISATIE,Almere,Jul/13,2.5
2,PLANREALISATIE,Almere,Aug/13,4.6
2,PLANREALISATIE,Almere,Sep/13,4.1
2,PLANREALISATIE,Almere,Oct/13,6.2
2,PLANREALISATIE,Almere,Nov/13,4.9
2,PLANREALISATIE,Almere,Dec/13,4.8
2,PLANREALISATIE,Almere,Jan/14,3.3
2,PLANREALISATIE,Almere,Feb/14,4.4
2,PLANREALISATIE,Almere,Mar/14,5.0
2,PLANREALISATIE,Almere,Apr/14,5.1
2,PLANREALISATIE,Almere,May/14,3.9
2,PLANREALISATIE,Almere,Jun/14,5.0
2,PLANREALISATIE,Almere,Jul/14,6.4
2,PLANREALISATIE,Almere,Aug/14,8.4
2,PLANREALISATIE,Almere,Sep/14,9.3
2,PLANREALISATIE,Almere,Oct/14,9.5
2,PLANREALISATIE,Almere,Nov/14,8.8
2,PLANREALISATIE,Almere,Dec/14,6.1
2,PLANREALISATIE,Buiten,Jan/09,6.3
2,PLANREALISATIE,Buiten,Feb/09,6.3
2,PLANREALISATIE,Buiten,Mar/09,8.7
2,PLANREALISATIE,Buiten,Apr/09,6.2
2,PLANREALISATIE,Buiten,May/09,4.3
2,PLANREALISATIE,Buiten,Jun/09,4.8
2,PLANREALISATIE,Buiten,Jul/09,4.4
2,PLANREALISATIE,Buiten,Aug/09,5.6
2,PLANREALISATIE,Buiten,Sep/09,4.3
2,PLANREALISATIE,Buiten,Oct/09,5.5
2,PLANREALISATIE,Buiten,Nov/09,5.0
2,PLANREALISATIE,Buiten,Dec/09,3.8
2,PLANREALISATIE,Buiten,Jan/10,5.5
2,PLANREALISATIE,Buiten,Feb/10,6.2
2,PLANREALISATIE,Buiten,Mar/10,7.8
2,PLANREALISATIE,Buiten,Apr/10,7.7
2,PLANREALISATIE,Buiten,May/10,7.0
2,PLANREALISATIE,Buiten,Jun/10,6.5
2,PLANREALISATIE,Buiten,Jul/10,4.2
2,PLANREALISATIE,Buiten,Aug/10,3.8
2,PLANREALISATIE,Buiten,Sep/10,2.5
2,PLANREALISATIE,Buiten,Oct/10,2.7
2,PLANREALISATIE,Buiten,Nov/10,2.8
2,PLANREALISATIE,Buiten,Dec/10,5.2
2,PLANREALISATIE,Buiten,Jan/11,5.9
2,PLANREALISATIE,Buiten,Feb/11,5.7
2,PLANREALISATIE,Buiten,Mar/11,3.4
2,PLANREALISATIE,Buiten,Apr/11,3.0
2,PLANREALISATIE,Buiten,May/11,5.3
2,PLANREALISATIE,Buiten,Jun/11,5.4
2,PLANREALISATIE,Buiten,Jul/11,6.4
2,PLANREALISATIE,Buiten,Aug/11,5.3
2,PLANREALISATIE,Buiten,Sep/11,5.9
2,PLANREALISATIE,Buiten,Oct/11,4.6
2,PLANREALISATIE,Buiten,Nov/11,3.6
2,PLANREALISATIE,Buiten,Dec/11,3.2
2,PLANREALISATIE,Buiten,Jan/12,2.5
2,PLANREALISATIE,Buiten,Feb/12,1.8
2,PLANREALISATIE,Buiten,Mar/12,1.5
2,PLANREALISATIE,Buiten,Apr/12,2.5
2,PLANREALISATIE,Buiten,May/12,2.9
2,PLANREALISATIE,Buiten,Jun/12,3.1
2,PLANREALISATIE,Buiten,Jul/12,2.8
2,PLANREALISATIE,Buiten,Aug/12,4.4
2,PLANREALISATIE,Buiten,Sep/12,3.7
2,PLANREALISATIE,Buiten,Oct/12,5.1
2,PLANREALISATIE,Buiten,Nov/12,3.1
2,PLANREALISATIE,Buiten,Dec/12,3.0
2,PLANREALISATIE,Buiten,Jan/13,3.1
2,PLANREALISATIE,Buiten,Feb/13,5.2
2,PLANREALISATIE,Buiten,Mar/13,5.7
2,PLANREALISATIE,Buiten,Apr/13,3.6
2,PLANREALISATIE,Buiten,May/13,2.6
2,PLANREALISATIE,Buiten,Jun/13,4.7
2,PLANREALISATIE,Buiten,Jul/13,5.1
2,PLANREALISATIE,Buiten,Aug/13,6.1
2,PLANREALISATIE,Buiten,Sep/13,5.0
2,PLANREALISATIE,Buiten,Oct/13,5.3
2,PLANREALISATIE,Buiten,Nov/13,5.5
2,PLANREALISATIE,Buiten,Dec/13,4.1
2,PLANREALISATIE,Buiten,Jan/14,5.1
2,PLANREALISATIE,Buiten,Feb/14,3.7
2,PLANREALISATIE,Buiten,Mar/14,4.0
2,PLANREALISATIE,Buiten,Apr/14,2.3
2,PLANREALISATIE,Buiten,May/14,4.1
2,PLANREALISATIE,Buiten,Jun/14,5.6
2,PLANREALISATIE,Buiten,Jul/14,7.7
2,PLANREALISATIE,Buiten,Aug/14,6.9
2,PLANREALISATIE,Buiten,Sep/14,6.9
2,PLANREALISATIE,Buiten,Oct/14,6.5
2,PLANREALISATIE,Buiten,Nov/14,4.9
2,PLANREALISATIE,Buiten,Dec/14,3.0
2,PLANREALISATIE,Haven,Jan/09,3.0
2,PLANREALISATIE,Haven,Feb/09,4.8
2,PLANREALISATIE,Haven,Mar/09,4.8
2,PLANREALISATIE,Haven,Apr/09,3.1
2,PLANREALISATIE,Haven,May/09,2.6
2,PLANREALISATIE,Haven,Jun/09,2.6
2,PLANREALISATIE,Haven,Jul/09,4.3
2,PLANREALISATIE,Haven,Aug/09,3.8
2,PLANREALISATIE,Haven,Sep/09,5.8
2,PLANREALISATIE,Haven,Oct/09,6.0
2,PLANREALISATIE,Haven,Nov/09,4.9
2,PLANREALISATIE,Haven,Dec/09,3.1
2,PLANREALISATIE,Haven,Jan/10,2.7
2,PLANREALISATIE,Haven,Feb/10,5.0
2,PLANREALISATIE,Haven,Mar/10,7.2
2,PLANREALISATIE,Haven,Apr/10,6.5
2,PLANREALISATIE,Haven,May/10,4.6
2,PLANREALISATIE,Haven,Jun/10,4.5
2,PLANREALISATIE,Haven,Jul/10,6.6
2,PLANREALISATIE,Haven,Aug/10,6.3
2,PLANREALISATIE,Haven,Sep/10,4.1
2,PLANREALISATIE,Haven,Oct/10,2.7
2,PLANREALISATIE,Haven,Nov/10,4.4
2,PLANREALISATIE,Haven,Dec/10,5.9
2,PLANREALISATIE,Haven,Jan/11,6.6
2,PLANREALISATIE,Haven,Feb/11,5.6
2,PLANREALISATIE,Haven,Mar/11,6.3
2,PLANREALISATIE,Haven,Apr/11,6.9
2,PLANREALISATIE,Haven,May/11,6.0
2,PLANREALISATIE,Haven,Jun/11,6.5
2,PLANREALISATIE,Haven,Jul/11,5.0
2,PLANREALISATIE,Haven,Aug/11,5.0
2,PLANREALISATIE,Haven,Sep/11,4.8
2,PLANREALISATIE,Haven,Oct/11,5.7
2,PLANREALISATIE,Haven,Nov/11,7.1
2,PLANREALISATIE,Haven,Dec/11,6.3
2,PLANREALISATIE,Haven,Jan/12,6.8
2,PLANREALISATIE,Haven,Feb/12,7.3
2,PLANREALISATIE,Haven,Mar/12,6.7
2,PLANREALISATIE,Haven,Apr/12,6.4
2,PLANREALISATIE,Haven,May/12,6.7
2,PLANREALISATIE,Haven,Jun/12,7.1
2,PLANREALISATIE,Haven,Jul/12,6.1
2,PLANREALISATIE,Haven,Aug/12,5.5
2,PLANREALISATIE,Haven,Sep/12,4.0
2,PLANREALISATIE,Haven,Oct/12,4.8
2,PLANREALISATIE,Haven,Nov/12,4.4
2,PLANREALISATIE,Haven,Dec/12,6.1
2,PLANREALISATIE,Haven,Jan/13,4.4
2,PLANREALISATIE,Haven,Feb/13,3.4
2,PLANREALISATIE,Haven,Mar/13,3.2
2,PLANREALISATIE,Haven,Apr/13,5.0
2,PLANREALISATIE,Haven,May/13,6.0
2,PLANREALISATIE,Haven,Jun/13,7.3
2,PLANREALISATIE,Haven,Jul/13,6.8
2,PLANREALISATIE,Haven,Aug/13,7.9
2,PLANREALISATIE,Haven,Sep/13,6.4
2,PLANREALISATIE,Haven,Oct/13,4.6
2,PLANREALISATIE,Haven,Nov/13,4.2
2,PLANREALISATIE,Haven,Dec/13,3.0
2,PLANREALISATIE,Haven,Jan/14,5.6
2,PLANREALISATIE,Haven,Feb/14,4.3
2,PLANREALISATIE,Haven,Mar/14,6.5
2,PLANREALISATIE,Haven,Apr/14,4.5
2,PLANREALISATIE,Haven,May/14,4.8
2,PLANREALISATIE,Haven,Jun/14,5.0
2,PLANREALISATIE,Haven,Jul/14,6.4
2,PLANREALISATIE,Haven,Aug/14,5.9
2,PLANREALISATIE,Haven,Sep/14,6.2
2,PLANREALISATIE,Haven,Oct/14,6.5
2,PLANREALISATIE,Haven,Nov/14,8.4
2,PLANREALISATIE,Haven,Dec/14,6.3
2,PLANREALISATIE,Hout,Jan/09,5.6
2,PLANREALISATIE,Hout,Feb/09,4.6
2,PLANREALISATIE,Hout,Mar/09,6.4
2,PLANREALISATIE,Hout,Apr/09,5.0
2,PLANREALISATIE,Hout,May/09,3.5
2,PLANREALISATIE,Hout,Jun/09,2.8
2,PLANREALISATIE,Hout,Jul/09,3.0
2,PLANREALISATIE,Hout,Aug/09,4.0
2,PLANREALISATIE,Hout,Sep/09,5.4
2,PLANREALISATIE,Hout,Oct/09,5.7
2,PLANREALISATIE,Hout,Nov/09,4.6
2,PLANREALISATIE,Hout,Dec/09,2.2
2,PLANREALISATIE,Hout,Jan/10,1.6
2,PLANREALISATIE,Hout,Feb/10,1.6
2,PLANREALISATIE,Hout,Mar/10,3.8
2,PLANREALISATIE,Hout,Apr/10,4.3
2,PLANREALISATIE,Hout,May/10,7.1
2,PLANREALISATIE,Hout,Jun/10,6.6
2,PLANREALISATIE,Hout,Jul/10,7.4
2,PLANREALISATIE,Hout,Aug/10,5.3
2,PLANREALISATIE,Hout,Sep/10,3.9
2,PLANREALISATIE,Hout,Oct/10,3.1
2,PLANREALISATIE,Hout,Nov/10,3.2
2,PLANREALISATIE,Hout,Dec/10,5.1
2,PLANREALISATIE,Hout,Jan/11,6.8
2,PLANREALISATIE,Hout,Feb/11,6.4
2,PLANREALISATIE,Hout,Mar/11,6.4
2,PLANREALISATIE,Hout,Apr/11,4.0
2,PLANREALISATIE,Hout,May/11,4.4
2,PLANREALISATIE,Hout,Jun/11,4.5
2,PLANREALISATIE,Hout,Jul/11,5.3
2,PLANREALISATIE,Hout,Aug/11,5.2
2,PLANREALISATIE,Hout,Sep/11,3.9
2,PLANREALISATIE,Hout,Oct/11,3.2
2,PLANREALISATIE,Hout,Nov/11,4.3
2,PLANREALISATIE,Hout,Dec/11,2.9
2,PLANREALISATIE,Hout,Jan/12,3.1
2,PLANREALISATIE,Hout,Feb/12,4.0
2,PLANREALISATIE,Hout,Mar/12,6.1
2,PLANREALISATIE,Hout,Apr/12,7.2
2,PLANREALISATIE,Hout,May/12,5.5
2,PLANREALISATIE,Hout,Jun/12,6.3
2,PLANREALISATIE,Hout,Jul/12,4.9
2,PLANREALISATIE,Hout,Aug/12,3.9
2,PLANREALISATIE,Hout,Sep/12,2.7
2,PLANREALISATIE,Hout,Oct/12,4.2
2,PLANREALISATIE,Hout,Nov/12,6.8
2,PLANREALISATIE,Hout,Dec/12,5.1
2,PLANREALISATIE,Hout,Jan/13,4.4
2,PLANREALISATIE,Hout,Feb/13,3.3
2,PLANREALISATIE,Hout,Mar/13,4.1
2,PLANREALISATIE,Hout,Apr/13,5.5
2,PLANREALISATIE,Hout,May/13,6.6
2,PLANREALISATIE,Hout,Jun/13,6.1
2,PLANREALISATIE,Hout,Jul/13,6.3
2,PLANREALISATIE,Hout,Aug/13,5.1
2,PLANREALISATIE,Hout,Sep/13,5.8
2,PLANREALISATIE,Hout,Oct/13,3.5
2,PLANREALISATIE,Hout,Nov/13,4.9
2,PLANREALISATIE,Hout,Dec/13,6.2
2,PLANREALISATIE,Hout,Jan/14,8.7
2,PLANREALISATIE,Hout,Feb/14,7.5
2,PLANREALISATIE,Hout,Mar/14,5.9
2,PLANREALISATIE,Hout,Apr/14,5.5
2,PLANREALISATIE,Hout,May/14,3.8
2,PLANREALISATIE,Hout,Jun/14,3.1
2,PLANREALISATIE,Hout,Jul/14,1.0
2,PLANREALISATIE,Hout,Aug/14,3.3
2,PLANREALISATIE,Hout,Sep/14,6.0
2,PLANREALISATIE,Hout,Oct/14,6.2
2,PLANREALISATIE,Hout,Nov/14,4.5
2,PLANREALISATIE,Hout,Dec/14,4.3
2,PLANREALISATIE,Pampus,Jan/09,4.5
2,PLANREALISATIE,Pampus,Feb/09,5.6
2,PLANREALISATIE,Pampus,Mar/09,5.1
2,PLANREALISATIE,Pampus,Apr/09,6.1
2,PLANREALISATIE,Pampus,May/09,5.0
2,PLANREALISATIE,Pampus,Jun/09,4.7
2,PLANREALISATIE,Pampus,Jul/09,5.1
2,PLANREALISATIE,Pampus,Aug/09,7.3
2,PLANREALISATIE,Pampus,Sep/09,8.3
2,PLANREALISATIE,Pampus,Oct/09,7.7
2,PLANREALISATIE,Pampus,Nov/09,4.9
2,PLANREALISATIE,Pampus,Dec/09,4.0
2,PLANREALISATIE,Pampus,Jan/10,3.8
2,PLANREALISATIE,Pampus,Feb/10,4.8
2,PLANREALISATIE,Pampus,Mar/10,3.4
2,PLANREALISATIE,Pampus,Apr/10,5.2
2,PLANREALISATIE,Pampus,May/10,5.1
2,PLANREALISATIE,Pampus,Jun/10,6.3
2,PLANREALISATIE,Pampus,Jul/10,3.6
2,PLANREALISATIE,Pampus,Aug/10,5.6
2,PLANREALISATIE,Pampus,Sep/10,5.3
2,PLANREALISATIE,Pampus,Oct/10,5.3
2,PLANREALISATIE,Pampus,Nov/10,2.9
2,PLANREALISATIE,Pampus,Dec/10,1.6
2,PLANREALISATIE,Pampus,Jan/11,1.6
2,PLANREALISATIE,Pampus,Feb/11,3.7
2,PLANREALISATIE,Pampus,Mar/11,6.5
2,PLANREALISATIE,Pampus,Apr/11,7.8
2,PLANREALISATIE,Pampus,May/11,5.2
2,PLANREALISATIE,Pampus,Jun/11,2.5
2,PLANREALISATIE,Pampus,Jul/11,1.4
2,PLANREALISATIE,Pampus,Aug/11,2.3
2,PLANREALISATIE,Pampus,Sep/11,4.9
2,PLANREALISATIE,Pampus,Oct/11,5.9
2,PLANREALISATIE,Pampus,Nov/11,7.1
2,PLANREALISATIE,Pampus,Dec/11,5.3
2,PLANREALISATIE,Pampus,Jan/12,4.2
2,PLANREALISATIE,Pampus,Feb/12,3.8
2,PLANREALISATIE,Pampus,Mar/12,3.8
2,PLANREALISATIE,Pampus,Apr/12,4.9
2,PLANREALISATIE,Pampus,May/12,5.5
2,PLANREALISATIE,Pampus,Jun/12,5.7
2,PLANREALISATIE,Pampus,Jul/12,6.3
2,PLANREALISATIE,Pampus,Aug/12,6.4
2,PLANREALISATIE,Pampus,Sep/12,5.9
2,PLANREALISATIE,Pampus,Oct/12,4.5
2,PLANREALISATIE,Pampus,Nov/12,4.2
2,PLANREALISATIE,Pampus,Dec/12,4.6
2,PLANREALISATIE,Pampus,Jan/13,4.3
2,PLANREALISATIE,Pampus,Feb/13,4.2
2,PLANREALISATIE,Pampus,Mar/13,5.9
2,PLANREALISATIE,Pampus,Apr/13,6.7
2,PLANREALISATIE,Pampus,May/13,6.7
2,PLANREALISATIE,Pampus,Jun/13,5.0
2,PLANREALISATIE,Pampus,Jul/13,5.5
2,PLANREALISATIE,Pampus,Aug/13,3.5
2,PLANREALISATIE,Pampus,Sep/13,2.7
2,PLANREALISATIE,Pampus,Oct/13,4.2
2,PLANREALISATIE,Pampus,Nov/13,5.0
2,PLANREALISATIE,Pampus,Dec/13,6.9
2,PLANREALISATIE,Pampus,Jan/14,6.9
2,PLANREALISATIE,Pampus,Feb/14,8.0
2,PLANREALISATIE,Pampus,Mar/14,7.1
2,PLANREALISATIE,Pampus,Apr/14,5.3
2,PLANREALISATIE,Pampus,May/14,6.0
2,PLANREALISATIE,Pampus,Jun/14,6.5
2,PLANREALISATIE,Pampus,Jul/14,6.9
2,PLANREALISATIE,Pampus,Aug/14,4.7
2,PLANREALISATIE,Pampus,Sep/14,3.2
2,PLANREALISATIE,Pampus,Oct/14,4.7
2,PLANREALISATIE,Pampus,Nov/14,6.6
2,PLANREALISATIE,Pampus,Dec/14,8.2
2,PLANREALISATIE,Poort,Jan/09,6.9
2,PLANREALISATIE,Poort,Feb/09,6.4
2,PLANREALISATIE,Poort,Mar/09,7.2
2,PLANREALISATIE,Poort,Apr/09,7.5
2,PLANREALISATIE,Poort,May/09,6.9
2,PLANREALISATIE,Poort,Jun/09,4.7
2,PLANREALISATIE,Poort,Jul/09,2.7
2,PLANREALISATIE,Poort,Aug/09,2.9
2,PLANREALISATIE,Poort,Sep/09,2.9
2,PLANREALISATIE,Poort,Oct/09,4.7
2,PLANREALISATIE,Poort,Nov/09,3.4
2,PLANREALISATIE,Poort,Dec/09,4.0
2,PLANREALISATIE,Poort,Jan/10,4.5
2,PLANREALISATIE,Poort,Feb/10,4.1
2,PLANREALISATIE,Poort,Mar/10,4.9
2,PLANREALISATIE,Poort,Apr/10,3.7
2,PLANREALISATIE,Poort,May/10,6.0
2,PLANREALISATIE,Poort,Jun/10,6.3
2,PLANREALISATIE,Poort,Jul/10,7.7
2,PLANREALISATIE,Poort,Aug/10,7.9
2,PLANREALISATIE,Poort,Sep/10,8.6
2,PLANREALISATIE,Poort,Oct/10,8.9
2,PLANREALISATIE,Poort,Nov/10,8.1
2,PLANREALISATIE,Poort,Dec/10,8.0
2,PLANREALISATIE,Poort,Jan/11,7.8
2,PLANREALISATIE,Poort,Feb/11,8.4
2,PLANREALISATIE,Poort,Mar/11,8.7
2,PLANREALISATIE,Poort,Apr/11,7.4
2,PLANREALISATIE,Poort,May/11,7.8
2,PLANREALISATIE,Poort,Jun/11,7.3
2,PLANREALISATIE,Poort,Jul/11,7.8
2,PLANREALISATIE,Poort,Aug/11,5.3
2,PLANREALISATIE,Poort,Sep/11,3.2
2,PLANREALISATIE,Poort,Oct/11,2.2
2,PLANREALISATIE,Poort,Nov/11,3.1
2,PLANREALISATIE,Poort,Dec/11,3.1
2,PLANREALISATIE,Poort,Jan/12,4.1
2,PLANREALISATIE,Poort,Feb/12,3.8
2,PLANREALISATIE,Poort,Mar/12,5.0
2,PLANREALISATIE,Poort,Apr/12,4.5
2,PLANREALISATIE,Poort,May/12,3.8
2,PLANREALISATIE,Poort,Jun/12,3.0
2,PLANREALISATIE,Poort,Jul/12,1.8
2,PLANREALISATIE,Poort,Aug/12,3.9
2,PLANREALISATIE,Poort,Sep/12,3.9
2,PLANREALISATIE,Poort,Oct/12,3.6
2,PLANREALISATIE,Poort,Nov/12,1.8
2,PLANREALISATIE,Poort,Dec/12,1.5
2,PLANREALISATIE,Poort,Jan/13,3.0
2,PLANREALISATIE,Poort,Feb/13,2.7
2,PLANREALISATIE,Poort,Mar/13,2.7
2,PLANREALISATIE,Poort,Apr/13,2.8
2,PLANREALISATIE,Poort,May/13,4.7
2,PLANREALISATIE,Poort,Jun/13,4.9
2,PLANREALISATIE,Poort,Jul/13,5.4
2,PLANREALISATIE,Poort,Aug/13,4.2
2,PLANREALISATIE,Poort,Sep/13,5.9
2,PLANREALISATIE,Poort,Oct/13,6.9
2,PLANREALISATIE,Poort,Nov/13,8.5
2,PLANREALISATIE,Poort,Dec/13,8.3
2,PLANREALISATIE,Poort,Jan/14,6.8
2,PLANREALISATIE,Poort,Feb/14,4.8
2,PLANREALISATIE,Poort,Mar/14,3.2
2,PLANREALISATIE,Poort,Apr/14,2.8
2,PLANREALISATIE,Poort,May/14,4.9
2,PLANREALISATIE,Poort,Jun/14,6.0
2,PLANREALISATIE,Poort,Jul/14,4.8
2,PLANREALISATIE,Poort,Aug/14,4.3
2,PLANREALISATIE,Poort,Sep/14,3.7
2,PLANREALISATIE,Poort,Oct/14,6.3
2,PLANREALISATIE,Poort,Nov/14,5.0
2,PLANREALISATIE,Poort,Dec/14,6.3
2,PLANREALISATIE,Stad,Jan/09,3.7
2,PLANREALISATIE,Stad,Feb/09,4.8
2,PLANREALISATIE,Stad,Mar/09,4.0
2,PLANREALISATIE,Stad,Apr/09,4.4
2,PLANREALISATIE,Stad,May/09,3.0
2,PLANREALISATIE,Stad,Jun/09,3.7
2,PLANREALISATIE,Stad,Jul/09,5.0
2,PLANREALISATIE,Stad,Aug/09,4.7
2,PLANREALISATIE,Stad,Sep/09,3.5
2,PLANREALISATIE,Stad,Oct/09,1.7
2,PLANREALISATIE,Stad,Nov/09,3.4
2,PLANREALISATIE,Stad,Dec/09,4.1
2,PLANREALISATIE,Stad,Jan/10,4.1
2,PLANREALISATIE,Stad,Feb/10,3.5
2,PLANREALISATIE,Stad,Mar/10,3.1
2,PLANREALISATIE,Stad,Apr/10,4.1
2,PLANREALISATIE,Stad,May/10,3.0
2,PLANREALISATIE,Stad,Jun/10,4.8
2,PLANREALISATIE,Stad,Jul/10,5.4
2,PLANREALISATIE,Stad,Aug/10,7.9
2,PLANREALISATIE,Stad,Sep/10,6.1
2,PLANREALISATIE,Stad,Oct/10,7.0
2,PLANREALISATIE,Stad,Nov/10,7.0
2,PLANREALISATIE,Stad,Dec/10,7.9
2,PLANREALISATIE,Stad,Jan/11,5.6
2,PLANREALISATIE,Stad,Feb/11,4.4
2,PLANREALISATIE,Stad,Mar/11,4.8
2,PLANREALISATIE,Stad,Apr/11,5.2
2,PLANREALISATIE,Stad,May/11,4.9
2,PLANREALISATIE,Stad,Jun/11,4.4
2,PLANREALISATIE,Stad,Jul/11,5.8
2,PLANREALISATIE,Stad,Aug/11,6.2
2,PLANREALISATIE,Stad,Sep/11,4.4
2,PLANREALISATIE,Stad,Oct/11,3.9
2,PLANREALISATIE,Stad,Nov/11,3.3
2,PLANREALISATIE,Stad,Dec/11,4.1
2,PLANREALISATIE,Stad,Jan/12,5.1
2,PLANREALISATIE,Stad,Feb/12,5.7
2,PLANREALISATIE,Stad,Mar/12,5.5
2,PLANREALISATIE,Stad,Apr/12,5.7
2,PLANREALISATIE,Stad,May/12,6.1
2,PLANREALISATIE,Stad,Jun/12,6.2
2,PLANREALISATIE,Stad,Jul/12,6.0
2,PLANREALISATIE,Stad,Aug/12,4.7
2,PLANREALISATIE,Stad,Sep/12,5.2
2,PLANREALISATIE,Stad,Oct/12,3.1
2,PLANREALISATIE,Stad,Nov/12,4.6
2,PLANREALISATIE,Stad,Dec/12,5.1
2,PLANREALISATIE,Stad,Jan/13,5.7
2,PLANREALISATIE,Stad,Feb/13,6.2
2,PLANREALISATIE,Stad,Mar/13,7.4
2,PLANREALISATIE,Stad,Apr/13,8.6
2,PLANREALISATIE,Stad,May/13,5.8
2,PLANREALISATIE,Stad,Jun/13,2.9
2,PLANREALISATIE,Stad,Jul/13,1.0
2,PLANREALISATIE,Stad,Aug/13,2.9
2,PLANREALISATIE,Stad,Sep/13,2.8
2,PLANREALISATIE,Stad,Oct/13,2.8
2,PLANREALISATIE,Stad,Nov/13,1.2
2,PLANREALISATIE,Stad,Dec/13,3.6
2,PLANREALISATIE,Stad,Jan/14,4.6
2,PLANREALISATIE,Stad,Feb/14,5.4
2,PLANREALISATIE,Stad,Mar/14,4.9
2,PLANREALISATIE,Stad,Apr/14,6.9
2,PLANREALISATIE,Stad,May/14,7.1
2,PLANREALISATIE,Stad,Jun/14,5.3
2,PLANREALISATIE,Stad,Jul/14,3.3
2,PLANREALISATIE,Stad,Aug/14,4.1
2,PLANREALISATIE,Stad,Sep/14,4.5
2,PLANREALISATIE,Stad,Oct/14,4.6
2,PLANREALISATIE,Stad,Nov/14,3.0
2,PLANREALISATIE,Stad,Dec/14,5.0
3,TOESTAND,Almere,Jan/09,6.3
3,TOESTAND,Almere,Feb/09,6.2
3,TOESTAND,Almere,Mar/09,4.2
3,TOESTAND,Almere,Apr/09,1.8
3,TOESTAND,Almere,May/09,4.1
3,TOESTAND,Almere,Jun/09,5.3
3,TOESTAND,Almere,Jul/09,7.0
3,TOESTAND,Almere,Aug/09,5.1
3,TOESTAND,Almere,Sep/09,3.8
3,TOESTAND,Almere,Oct/09,3.0
3,TOESTAND,Almere,Nov/09,5.1
3,TOESTAND,Almere,Dec/09,5.5
3,TOESTAND,Almere,Jan/10,6.5
3,TOESTAND,Almere,Feb/10,5.7
3,TOESTAND,Almere,Mar/10,6.8
3,TOESTAND,Almere,Apr/10,6.5
3,TOESTAND,Almere,May/10,4.4
3,TOESTAND,Almere,Jun/10,3.1
3,TOESTAND,Almere,Jul/10,3.8
3,TOESTAND,Almere,Aug/10,5.7
3,TOESTAND,Almere,Sep/10,6.2
3,TOESTAND,Almere,Oct/10,5.9
3,TOESTAND,Almere,Nov/10,4.9
3,TOESTAND,Almere,Dec/10,3.8
3,TOESTAND,Almere,Jan/11,4.0
3,TOESTAND,Almere,Feb/11,5.4
3,TOESTAND,Almere,Mar/11,6.4
3,TOESTAND,Almere,Apr/11,5.7
3,TOESTAND,Almere,May/11,4.2
3,TOESTAND,Almere,Jun/11,5.7
3,TOESTAND,Almere,Jul/11,4.4
3,TOESTAND,Almere,Aug/11,5.8
3,TOESTAND,Almere,Sep/11,5.5
3,TOESTAND,Almere,Oct/11,5.8
3,TOESTAND,Almere,Nov/11,5.4
3,TOESTAND,Almere,Dec/11,5.2
3,TOESTAND,Almere,Jan/12,5.2
3,TOESTAND,Almere,Feb/12,4.7
3,TOESTAND,Almere,Mar/12,2.5
3,TOESTAND,Almere,Apr/12,2.4
3,TOESTAND,Almere,May/12,2.4
3,TOESTAND,Almere,Jun/12,4.4
3,TOESTAND,Almere,Jul/12,4.3
3,TOESTAND,Almere,Aug/12,3.1
3,TOESTAND,Almere,Sep/12,1.2
3,TOESTAND,Almere,Oct/12,3.3
3,TOESTAND,Almere,Nov/12,5.3
3,TOESTAND,Almere,Dec/12,7.6
3,TOESTAND,Almere,Jan/13,6.5
3,TOESTAND,Almere,Feb/13,4.4
3,TOESTAND,Almere,Mar/13,3.3
3,TOESTAND,Almere,Apr/13,3.7
3,TOESTAND,Almere,May/13,4.1
3,TOESTAND,Almere,Jun/13,5.7
3,TOESTAND,Almere,Jul/13,4.3
3,TOESTAND,Almere,Aug/13,6.3
3,TOESTAND,Almere,Sep/13,6.3
3,TOESTAND,Almere,Oct/13,6.4
3,TOESTAND,Almere,Nov/13,6.4
3,TOESTAND,Almere,Dec/13,5.2
3,TOESTAND,Almere,Jan/14,7.1
3,TOESTAND,Almere,Feb/14,5.3
3,TOESTAND,Almere,Mar/14,5.3
3,TOESTAND,Almere,Apr/14,6.2
3,TOESTAND,Almere,May/14,5.5
3,TOESTAND,Almere,Jun/14,4.8
3,TOESTAND,Almere,Jul/14,3.5
3,TOESTAND,Almere,Aug/14,5.6
3,TOESTAND,Almere,Sep/14,6.7
